row,col,reseller_id,time_4y,time_phys,deviation
752,281,1059,0.0,0.0,0.0
489,699,1684,96.843666,84.25668678280778,12.58697929385238
108,794,2310,971.848,962.34892790223,9.499094558707498
247,1093,2262,774.0862,790.3667460353479,-16.280564394722887
243,920,2490,169.9256,169.92559665434956,1.4901816882684216e-06
1044,403,130,463.68097,444.8067388623498,18.87423037593146
677,542,1387,861.6548,833.3575424043199,28.29724275193007
490,936,1801,459.67465,461.1164011163445,-1.4417490167351161
413,881,1798,410.1982,407.21687485098,2.981336818941884
353,1135,1848,1067.7296,1069.5073282885892,-1.7777140307766786
113,195,2287,839.2492,828.8608987475087,10.388307795460037
278,224,2064,314.93277,305.49355934659985,9.439210428790773
711,863,1217,218.49802,215.68463680127388,2.813379556147993
576,110,1409,129.94113,129.94112579198222,5.799814658757896e-06
114,617,2397,238.55074,236.61063606829873,1.940099405334081
638,741,1402,691.0615,689.4774729174658,1.584050520034225
331,590,2082,162.42554,143.19115779641427,19.234379312960726
231,522,2131,410.49316,397.3940321588429,13.09913190365711
333,972,2100,240.99466,232.43359542046753,8.561064003360599
696,536,1387,627.09393,614.0990831672763,12.994849938192488
623,718,1564,484.42075,470.95340281140125,13.467343038208128
756,592,1190,182.86816,180.56298923492432,2.3051748275756836
768,388,1154,113.016266,113.00128166051249,0.01498420862813532
240,705,2233,123.81032,114.54429050371816,9.266027489445904
624,591,1505,542.4777,534.5657536838601,7.911968484108684
696,238,1000,178.81145,174.67724774826107,4.134199395293621
693,271,1290,157.53755,157.53754996184918,1.9180336323643132e-06
729,356,1130,24.0,24.0,0.0
179,971,2258,1114.2047,1112.7526913482068,1.4520205658557188
28,314,2398,337.64627,337.3875460893476,0.2587246626055162
262,300,2066,371.616,370.7062059504067,0.9097913640464412
528,368,2708,271.23135,265.45557441755125,5.775779342214378
657,921,1568,592.0296,592.1192360937581,-0.08963404297685429
412,677,1947,311.38467,311.96742299276934,-0.5827489205037182
475,177,1758,503.7493,503.22349519126226,0.5258029044408659
309,1127,2269,1074.4241,1074.4940270201262,-0.06995475450116828
118,309,2785,365.55655,356.45582417249557,9.100724899770057
255,649,2188,298.09842,290.1587674423826,7.9396517470705135
247,527,2131,430.35757,432.85913182028446,-2.5015573573938354
254,670,2225,180.68843,182.91487453662336,-2.226443750490546
382,759,1996,559.5987,554.2862778458303,5.312416001825909
459,1147,1846,607.3002,604.1069361329163,3.193234765521197
128,1037,2262,1452.9241,1480.1868286132812,-27.26275634765625
172,575,2294,170.24373,162.32248530299626,7.9212433346990565
365,627,1951,24.319817,21.640587810413038,2.6792287789424307
732,754,1200,202.88583,187.86198691605793,15.023846824176445
709,698,1210,337.45175,335.07646745384426,2.375284255140116
383,555,1920,87.91644,85.10053626866679,2.8159066024269634
705,732,1200,326.4516,321.5420937330721,4.909505388021671
821,61,2620,124.285194,74.98313418164437,49.30206021532828
591,516,1490,325.5754,384.857706299666,-59.28229736411913
200,622,2149,289.84335,290.7610053660448,-0.9176520945604238
794,365,712,197.91418,197.3342194260019,0.5799651443105915
756,462,1156,171.6189,169.53766125596567,2.0812352284093265
172,214,2279,246.32617,240.49524988990143,5.83092198509857
547,995,1576,277.28912,266.36070809247906,10.928415442677192
275,658,2158,474.59027,474.1074378850604,0.4828331110333579
514,748,2479,67.0532,62.98934508148271,4.063854686583696
472,415,1759,195.01184,195.16922589002073,-0.1573850697082264
674,884,1403,685.0203,683.4904066574829,1.5299180495483142
236,721,2233,239.56465,234.3812330550167,5.183418434241105
469,653,1767,214.63762,212.40589432596053,2.231724692594156
498,468,1592,396.56653,391.81958476748355,4.746943552828952
110,303,2785,234.90692,232.86778846567208,2.039132921046672
295,951,2101,143.50554,131.39216119675245,12.113377743677233
369,445,1901,1266.9003,1255.507173652913,11.393094901774475
419,897,2010,364.57053,354.8962747310266,9.674251392020267
579,1031,1581,395.44217,394.34422358418414,1.0979456052689898
159,403,2123,805.22705,804.7582308524023,0.4688199288476653
765,443,1143,75.57404,65.6877764759294,9.886266797996385
514,133,1758,1252.8835,1253.2386878657094,-0.3551429438343803
660,238,1282,132.46242,132.21953477906578,0.2428828234732805
727,508,1169,82.37667,82.38171665044169,-0.005045813039345148
518,1136,1751,556.6138,544.2108591335011,12.402910397748883
623,249,1417,252.57294,252.19494235771214,0.3779946540066135
146,191,2287,322.44205,321.287016049151,1.1550310699896045
222,360,2102,975.862,975.2901853630283,0.5718141486904642
421,490,1890,570.77673,564.5634743115395,6.213259086898006
824,91,2631,0.0,0.0,0.0
247,797,2254,508.4276,503.69463067940364,4.7329816252838555
628,723,1564,554.6894,552.0027348352992,2.6866572545445706
379,821,1976,479.08167,467.596050208053,11.485614831009514
164,539,2293,31.280857,29.40489192888906,1.8759651572925797
589,473,1487,235.17451,228.87204266344602,6.302472107061789
632,381,1340,384.93573,390.95207120556347,-6.01634122509472
558,447,2501,550.3107,558.9997196519687,-8.68898967149994
588,451,2501,654.19775,659.8030357287643,-5.605281822514257
286,1069,2262,782.0639,794.7378389273547,-12.673935118760937
324,285,2068,701.543,689.2330742777034,12.309955507452855
816,327,709,349.3021,347.0508258307401,2.2512676751192657
734,242,971,197.81047,197.48299582683882,0.3274747542158707
620,878,1403,219.55153,218.92237484521792,0.6291540854461459
449,210,1758,145.27075,131.60190972110595,13.668842232019045
199,157,2283,468.76648,471.9754083587428,-3.2089288665553113
505,899,1801,483.3335,487.1232089285668,-3.7897128348167826
136,236,2288,333.14328,327.6933743051226,5.4499057241743
109,455,2129,1229.5947,1227.5140133869477,2.0807131755523187
376,1168,1848,1014.8867,999.1307112368331,15.756007513166878
542,102,1409,478.297,477.9725072822551,0.3244897880574058
36,328,2398,440.1846,438.94636688751154,1.2382339425665805
317,943,2100,375.8569,370.17045915230733,5.686443923864545
557,1002,1576,125.2669,118.46306750396217,6.803831604924554
160,571,2292,299.86035,302.34743380596626,-2.4870822434662614
364,920,2036,742.7472,730.6353523630002,12.111840019812348
464,191,1758,290.0858,290.7396462395362,-0.6538613274268528
490,784,1795,420.1945,404.60957711775126,15.584911407639368
437,243,1758,587.4886,585.9155350937956,1.5730513319856527
667,99,2687,563.7152,562.7582014527859,0.9570085081516027
806,740,1208,413.7995,427.91240435488425,-14.112904843165495
263,738,2244,211.22417,211.53086061676106,-0.30669374664387306
320,814,1965,466.32352,451.5894937254011,14.734023120302027
1025,545,184,385.2747,383.47102291822705,1.8036658024760754
1043,549,184,227.83046,228.99990909824663,-1.1694495035200703
395,526,1900,0.0,0.0,0.0
21,257,2329,555.27844,540.4527541522029,14.825688230609558
509,53,1407,1178.8644,1177.9550822784156,0.9092976043968974
784,313,1124,375.6485,402.9239350408458,-27.275436505689527
413,680,1947,312.68213,311.96742299276934,0.7147059134806568
402,407,1759,1183.1656,1175.2385545173154,7.927094896747121
163,963,2314,795.20795,789.2928252882641,5.915121489079638
431,1045,1844,952.8389,947.3802611647865,5.458667057869775
596,34,1407,645.9844,639.3382774895188,6.6460975104812405
472,212,1758,250.62431,247.678771829718,2.9455415247741996
625,415,1388,731.61163,727.4277184378594,4.183914862921824
187,427,2123,257.69385,248.24438515162743,9.449462504622574
617,207,1456,0.0,0.0,0.0
808,932,1218,414.06937,408.25647212079735,5.81289433428077
496,405,1760,314.8091,309.56482989995754,5.2442826488705805
348,898,2006,707.9246,704.5621383781095,3.3624832039217836
274,448,2289,1293.0459,1289.112417218117,3.9334812193831112
590,776,1565,277.08823,263.74246570854245,13.34576060981692
199,345,2102,846.11285,841.4774500269029,4.635403977003307
228,498,2127,629.90674,624.8148427489904,5.0918955322596275
445,702,2742,139.95288,139.37485085942873,0.578029999946267
765,562,1195,130.00217,129.33762583895316,0.6645409090937164
984,568,2496,96.58287,97.68076038360596,-1.0978899002075195
929,441,338,361.40067,345.99485975799064,15.405805525212486
780,27,862,107.85673,102.79235329822637,5.064374301871283
532,1090,1737,0.0,0.0,0.0
372,1120,1848,846.75964,838.3711316158393,8.388511938848183
254,1247,2271,334.20465,325.0526588808957,9.151991998010544
71,565,2358,83.48318,82.34808502046347,1.1350921645951217
492,120,1758,1264.7577,1265.62805677665,-0.8703663469625553
87,911,2312,565.393,557.3574218643702,8.035583506723583
540,536,1662,12.0,12.0,0.0
417,716,2742,573.57837,563.9874272753333,9.590941865291711
737,693,1210,122.42081,122.86136972728504,-0.44056284251941236
838,22,570,114.11633,127.65431142673809,-13.53797841892559
729,277,1325,119.873505,115.95123641672275,3.9222682219491247
712,222,1021,36.0,36.0,0.0
201,852,2310,689.77246,689.9689352905281,-0.1964743530280657
909,537,545,174.35718,174.48738828419224,-0.13021054981723523
343,208,5,292.8617,292.150284572729,0.7114097632085077
145,136,2285,583.2185,580.9330143118622,2.2854915475128337
997,533,2535,137.82338,137.82337737594665,2.1406549137736874e-06
617,652,1556,60.96409,54.712870597839355,6.251217842102051
857,402,483,155.64845,152.44063442601066,3.207818332778402
144,1036,2262,1249.7344,1278.3469145666386,-28.61253956663859
208,681,2236,113.765945,111.25757569153981,2.5083697430304994
1043,513,2523,241.70563,241.70562895991114,-1.5185048880539398e-06
416,713,2742,591.75073,579.7424082384032,12.008324183471814
189,1097,2267,987.06354,997.3050438440217,-10.241506246365475
526,169,1758,1105.9047,1100.5712724121067,5.333390673830763
361,625,1951,83.69707,88.42229298333766,-4.725225722595468
188,147,88,521.35126,478.74954651164524,42.601710812573515
543,834,1697,638.8341,629.9522171807844,8.881889264528127
198,453,2289,42.797096,41.439975008634676,1.3571212438067306
162,371,2123,1191.498,1188.40967001137,3.0883768636299465
427,884,1798,563.4838,555.0415265120938,8.44229917149994
395,725,1952,855.4503,857.4407401253357,-1.990422742523151
725,679,1210,328.83456,326.55383164359506,2.2807325653893145
807,340,706,631.6655,614.5838571226087,17.08167022114128
1034,611,2418,122.42802,121.29776600395854,1.1302506586391132
690,919,1568,1039.0485,1039.4490699610108,-0.400608046948264
305,584,2072,329.44455,312.9196863905513,16.52486316999557
213,787,2250,215.44354,210.4591000239106,4.984442456558156
89,599,2397,285.93768,277.3349046244856,8.602778480983147
816,141,956,192.13525,192.13525279703816,1.1092118370470416e-06
179,548,2293,264.37186,263.8778085228178,0.49404816663530937
762,469,1156,191.28038,191.14428130886853,0.1360989401549091
204,1237,2275,950.8357,951.1142440825939,-0.2785507232189275
136,713,2305,477.05066,470.7727853894563,6.277873790231183
678,149,1225,151.04126,150.9696908091368,0.07156895648819273
975,402,334,476.50702,466.11959409159095,10.387424951377795
537,530,1652,87.059326,86.91168868797332,0.14763748390167564
709,514,1171,245.20934,243.92607649682066,1.2832588303277817
509,883,1801,600.2693,598.2654902992223,2.0037968101527213
248,622,2158,258.06375,240.02228185484714,18.04146936585599
552,489,1495,98.93682,98.91345207066874,0.02336891321797907
759,315,1119,102.31665,119.83791347429921,-17.521263083674214
146,672,2395,796.07715,794.9970452342054,1.080103203294584
680,235,1248,85.04024,84.13524341817786,0.9049940085799477
35,280,2329,543.4461,533.266841605079,10.17926435195227
266,428,2103,1270.123,1221.2258887789462,48.89715809605377
717,74,1220,155.93869,156.09271571749014,-0.15402553194326174
348,816,1965,275.64993,276.1231423192112,-0.47320945788305835
418,497,1890,441.6262,429.51997146651814,12.106218719028732
171,1196,2275,822.42365,822.3936589667372,0.02998605279401545
614,541,1510,312.6965,302.7367383537105,9.959764331836368
450,205,1758,108.04597,108.04596988530497,-2.783254188898354e-06
318,547,2079,122.44295,121.39815894933085,1.0447884383644634
346,124,2410,630.94257,630.5923190953253,0.3502468226434985
83,966,2312,704.6638,696.4624704414666,8.201347917908379
676,31,888,706.5448,706.5908793961529,-0.04607959146539997
119,1112,2275,1591.4031,1591.4048258180205,-0.0017496461455266399
146,581,2296,256.0253,243.70397364191348,12.321325430352147
327,386,2065,502.23355,502.51228970968697,-0.27873868429634285
344,738,1995,441.2417,439.20208616737983,2.039613051370168
148,452,2129,688.23517,675.6897553807756,12.545413076255613
327,952,2100,296.7536,295.31056839109857,1.4430326831201796
857,610,557,28.970564,28.97056289599111,9.925586930137342e-07
723,366,1130,237.20255,192.63346186589828,44.56908330011734
558,806,1565,488.8864,491.6398433241002,-2.753429749881434
97,452,2336,599.1336,592.7163100096137,6.417295947417529
546,633,1561,251.83395,251.1844625124366,0.6494913449852788
260,461,2127,995.6825,983.4640382899635,12.218456827224031
301,649,2158,671.8043,665.8847044829448,5.919616806117688
490,473,1592,524.0327,524.4342811468658,-0.4015663031158283
203,226,2279,463.76733,463.6760593270851,0.09127465728988682
280,784,2099,422.68564,371.8768397167331,50.80879871100126
110,1046,2312,1544.58,1541.4636151632153,3.1163408914721913
675,87,1220,602.79736,589.3111755295539,13.486187751696093
684,497,1378,115.94863,116.8103172672434,-0.8616859806223118
805,505,784,273.137,273.1370021189222,-8.710719100690767e-06
124,956,2314,340.87045,340.3583989661147,0.5120539147446834
212,810,2309,570.93225,570.6122845612945,0.31996641526802705
530,624,1769,400.96536,400.23257066290586,0.7327918859222677
176,611,2294,450.9953,451.34010402423644,-0.3448037312676888
437,737,2742,680.7677,674.5284416158966,6.239258579415946
536,1069,2737,279.30807,272.80472492681406,6.503350024357815
264,993,2262,676.37463,699.8212502365125,-23.44661644744997
97,909,2311,436.7594,434.28695155844775,2.472447855614746
202,741,2300,348.14774,334.73848690804954,13.409248687653587
671,397,1341,308.9165,307.63677507151533,1.2797288347346694
711,395,1162,28.99813,28.97056289599111,0.027567902348732076
427,372,1856,863.2073,863.0553097691567,0.15196562146832093
361,140,2410,451.5428,451.4886703575044,0.05411528702683199
942,552,2548,176.14474,176.19113423917167,-0.04638936612479938
263,703,2242,190.12941,188.96718585746797,1.162223932571095
248,443,2103,899.743,899.0281033277704,0.7148776292608545
257,270,2066,777.4633,769.1443922686052,8.318925602488548
258,513,2136,630.2701,626.21852437061,4.051556195796252
475,167,1758,620.61426,620.1084684004545,0.5057894120454876
125,904,2311,466.23117,424.24541480153056,41.98575585276632
117,548,2291,36.0,36.0,0.0
536,732,1678,321.2792,322.30867331905733,-1.029467996791709
400,470,1882,873.44135,862.1477179527487,11.293627262095015
250,671,2225,180.88766,183.4457412623795,-2.5580764674576244
326,578,2083,179.99152,168.7623440867445,11.229172026536759
313,499,2079,700.64844,700.4352813074163,0.21315619258371044
138,1205,2275,1263.4436,1263.0371390285802,0.40646448704478644
614,771,1565,512.5559,514.3919304686615,-1.836022265536485
624,981,1568,686.0949,676.950964252929,9.143945415039752
262,651,2158,315.90955,305.7288116705164,10.180734227921107
111,340,2785,765.54926,748.929106977885,16.62014839320875
202,938,2258,681.3229,675.8568421556477,5.466033820914845
137,1096,2275,1454.9814,1454.9831940160186,-0.0017487035186150024
176,778,2308,129.9309,120.76632400438955,9.164568939946392
227,626,2146,240.00427,242.15897911910497,-2.15470665816747
363,1133,1848,948.68024,949.0115267860539,-0.3312899696476279
437,646,1768,240.24704,241.19909353562608,-0.9520537407042013
1030,485,166,19.068441,20.57260379130419,-1.5041624003129783
518,413,1760,435.6268,433.803968022678,1.8228325144313544
366,146,2410,430.0026,430.2471417015396,-0.24454770739896503
387,868,1798,430.15637,419.8490880281997,10.307284042112826
209,1102,2267,827.2616,837.5144190336509,-10.252822353963438
340,185,5,581.9965,581.9961935747282,0.00032742136556862533
310,700,2088,955.1537,938.225522288472,16.928164234965493
599,778,1565,297.7208,290.1907496184536,7.530045059280781
322,388,2065,492.34634,490.74632624871816,1.6000177454224627
626,1058,1577,210.46677,208.68262379641374,1.7841425610081387
231,714,2233,173.23409,159.25373245427517,13.980352628732646
374,643,1951,351.29288,348.233262241143,3.05961495612263
287,595,2072,553.68005,548.8974873341883,4.782566376749173
416,774,1984,167.50452,167.5045079796093,8.621953213605593e-06
434,575,1771,409.75317,411.2284849399657,-1.4753111118407105
